entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
Display Technologies,2224,2023-11-29,2023,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,69.0,1,0
Display Technologies,2224,2023-11-29,2023,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,INV-0612,2023-11-30,2023,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Wages Payable - Payroll,Wages Payable - Payroll,1300.0,0,1
Display Technologies,INV-0614,2023-12-01,2023,,1,INT3 Limited,INT3 Limited,Paid,Sales - Others,Others,874.0,1,0
Display Technologies,INV-0615,2023-12-01,2023,,24,Cinema Acoustic Treatment Systems Ltd,Cinema Acoustic Treatment Systems Ltd,Paid,Sales - Others,Others,576.0,1,0
Display Technologies,INV-0616,2023-12-05,2023,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Others,Others,515.0,1,1
Display Technologies,2225,2023-12-07,2023,,1,TecTrade Brun,TecTrade Brun,Paid,Sales - Other Screens,Other Screens,293.0,1,0
Display Technologies,2225,2023-12-07,2023,,1,TecTrade Brun,TecTrade Brun,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,1073.0,1,0
Display Technologies,2225,2023-12-07,2023,,1,TecTrade Brun,TecTrade Brun,Paid,Sales - Other Screens,Other Screens,585.0,1,0
Display Technologies,2225,2023-12-07,2023,,1,TecTrade Brun,TecTrade Brun,Paid,Sales - Mistral,Mistral,390.0,1,0
Display Technologies,2225,2023-12-07,2023,,0,TecTrade Brun,TecTrade Brun,Paid,,,0.0,1,0
Display Technologies,2227,2023-12-11,2023,,1,Apex Tech International Ltd,Apex Tech International Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,400.0,1,1
Display Technologies,2227,2023-12-11,2023,,0,Apex Tech International Ltd,Apex Tech International Ltd,Paid,,,0.0,1,1
Display Technologies,2228,2023-12-11,2023,DT-FRNT-450,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,2145.0,1,0
Display Technologies,2228,2023-12-11,2023,,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Image Surfaces,Image Surfaces,472.0,1,0
Display Technologies,2228,2023-12-11,2023,,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Motorised Mount Solutions,Motorised Mount Solutions,3217.0,1,0
Display Technologies,2228,2023-12-11,2023,,0,Meridian Audio Ltd,Meridian Audio Ltd,Paid,,,0.0,1,0
Display Technologies,INV-0617,2023-12-11,2023,,1,P Farrow & Sons Ltd,P Farrow & Sons Ltd,Paid,Other Revenue,Other Revenue,193.0,0,0
Display Technologies,2230,2023-12-18,2023,,1,Screen Innovations,Screen Innovations,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,5942.0,1,0
Display Technologies,2230,2023-12-18,2023,,1,Screen Innovations,Screen Innovations,Paid,Sales - Image Surfaces,Image Surfaces,365.0,1,0
Display Technologies,2230,2023-12-18,2023,,1,Screen Innovations,Screen Innovations,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,-3153.0,1,0
Display Technologies,2231,2023-12-18,2023,DT-DYN-2S-360,1,INT3 Limited,INT3 Limited,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,500.0,1,0
Display Technologies,2231,2023-12-18,2023,,0,INT3 Limited,INT3 Limited,Paid,,,0.0,1,0
Display Technologies,2233,2023-12-20,2023,,1,INT3 Limited,INT3 Limited,Paid,Sales - Image Surfaces,Image Surfaces,302.0,1,0
Display Technologies,2233,2023-12-20,2023,,0,INT3 Limited,INT3 Limited,Paid,,,0.0,1,0
Display Technologies,2234,2023-12-28,2023,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,803.0,1,0
Display Technologies,2234,2023-12-28,2023,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,80.0,1,0
Display Technologies,2235,2023-12-29,2023,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1909.0,1,0
Display Technologies,2235,2023-12-29,2023,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,408.0,1,0
Display Technologies,2235,2023-12-29,2023,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,232.0,1,0
Display Technologies,INV-0618,2023-12-29,2023,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Others,Others,622.0,1,1
Display Technologies,INV-0619,2024-01-01,2024,,1,INT3 Limited,INT3 Limited,Paid,Sales - Others,Others,874.0,1,0
Display Technologies,2236,2024-01-03,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Other Screens,Other Screens,344.0,1,0
Display Technologies,2236,2024-01-03,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,34.0,1,0
Display Technologies,2236,2024-01-03,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2237,2024-01-05,2024,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Other Screens,Other Screens,13835.0,1,0
Display Technologies,2237,2024-01-05,2024,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Hush Boxes,Hush Boxes,4485.0,1,0
Display Technologies,2237,2024-01-05,2024,,2,GR Media Solutions,GR Media Solutions,Paid,Sales - Mistral,Mistral,1373.0,1,0
Display Technologies,2237,2024-01-05,2024,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Mistral,Mistral,390.0,1,0
Display Technologies,2237,2024-01-05,2024,,0,GR Media Solutions,GR Media Solutions,Paid,,,0.0,1,0
Display Technologies,2239,2024-01-05,2024,DT-PHG-1,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Port Hole Glass,Port Hole Glass,1073.0,1,0
Display Technologies,2239,2024-01-05,2024,,0,GR Media Solutions,GR Media Solutions,Paid,,,0.0,1,0
Display Technologies,2238,2024-01-05,2024,DT-DYN-2S-510,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,8923.0,1,0
Display Technologies,2238,2024-01-05,2024,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Image Surfaces,Image Surfaces,601.0,1,0
Display Technologies,2238,2024-01-05,2024,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Port Hole Glass,Port Hole Glass,1073.0,1,0
Display Technologies,2238,2024-01-05,2024,,0,GR Media Solutions,GR Media Solutions,Paid,,,0.0,1,0
Display Technologies,2240,2024-01-06,2024,,5,Zene Private Theater,Zene Private Theater,Paid,Sales - Others,Others,3214.0,1,0
Display Technologies,2242,2024-01-08,2024,DT-FRNT-360,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1951.0,1,0
Display Technologies,2242,2024-01-08,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,195.0,1,0
Display Technologies,2242,2024-01-08,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2243,2024-01-11,2024,DT-PHG-2,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Port Hole Glass,Port Hole Glass,1378.0,1,1
Display Technologies,2243,2024-01-11,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,INV-0621,2024-01-11,2024,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Others,Others,800.0,1,1
Display Technologies,INV-0621,2024-01-11,2024,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Others,Others,388.0,1,1
Display Technologies,2244,2024-01-12,2024,,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,1187.0,1,1
Display Technologies,2244,2024-01-12,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,2246,2024-01-16,2024,DT-DYN-2S-480,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,9204.0,1,0
Display Technologies,2246,2024-01-16,2024,,0,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,,,0.0,1,0
Display Technologies,2247,2024-01-18,2024,DT-HB-M,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Mechanics,Mechanics,2525.0,1,1
Display Technologies,2247,2024-01-18,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,2248,2024-01-22,2024,DT-PHG-1,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Port Hole Glass,Port Hole Glass,643.0,1,0
Display Technologies,2248,2024-01-22,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,64.0,1,0
Display Technologies,2248,2024-01-22,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2249,2024-01-22,2024,DT-PHG-2,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Port Hole Glass,Port Hole Glass,1378.0,1,1
Display Technologies,2249,2024-01-22,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,2250,2024-01-24,2024,DT-DYN-2S-450,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,8286.0,1,0
Display Technologies,2250,2024-01-24,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,829.0,1,0
Display Technologies,2250,2024-01-24,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2252,2024-01-26,2024,DT-PHG-2,1,Prime Theaters,Prime Theaters,Paid,Sales - Port Hole Glass,Port Hole Glass,1377.0,1,0
Display Technologies,2252,2024-01-26,2024,,0,Prime Theaters,Prime Theaters,Paid,,,0.0,1,0
Display Technologies,2257,2024-02-01,2024,DT-HB-M,1,GR Media Solutions,GR Media Solutions,Approved,Sales - Mechanics,Mechanics,2525.0,1,0
Display Technologies,INV-0624,2024-02-01,2024,,1,INT3 Limited,INT3 Limited,Approved,Sales - Others,Others,874.0,1,0
Display Technologies,2257,2024-02-01,2024,DT-M-C,1,GR Media Solutions,GR Media Solutions,Approved,Sales - Mechanics,Mechanics,475.0,1,0
Display Technologies,2257,2024-02-01,2024,DT-M-200,2,GR Media Solutions,GR Media Solutions,Approved,Sales - Mechanics,Mechanics,1330.0,1,0
Display Technologies,2257,2024-02-01,2024,,0,GR Media Solutions,GR Media Solutions,Approved,,,0.0,1,0
Display Technologies,2253,2024-02-01,2024,,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Mechanics,Mechanics,500.0,1,1
Display Technologies,2253,2024-02-01,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,2254,2024-02-01,2024,,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,1187.0,1,1
Display Technologies,2254,2024-02-01,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,2255,2024-02-01,2024,DT-FRNT-360,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1951.0,1,0
Display Technologies,2255,2024-02-01,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,195.0,1,0
Display Technologies,2255,2024-02-01,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2256,2024-02-01,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Other Screens,Other Screens,356.0,1,0
Display Technologies,2256,2024-02-01,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,36.0,1,0
Display Technologies,2256,2024-02-01,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2259,2024-02-14,2024,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Others,Others,1558.0,1,0
Display Technologies,2259,2024-02-14,2024,,0,GR Media Solutions,GR Media Solutions,Paid,,,0.0,1,0
Display Technologies,2260,2024-02-15,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,344.0,1,0
Display Technologies,2260,2024-02-15,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,34.0,1,0
Display Technologies,2260,2024-02-15,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2261,2024-02-16,2024,,9,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Others,Others,1170.0,1,1
Display Technologies,2261,2024-02-16,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,2262,2024-02-19,2024,DT-DYN-2TB-420,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,7735.0,1,0
Display Technologies,2262,2024-02-19,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,774.0,1,0
Display Technologies,2262,2024-02-19,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2263,2024-02-19,2024,DT-FRNT-390,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,2204.0,1,0
Display Technologies,2263,2024-02-19,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,220.0,1,0
Display Technologies,2263,2024-02-19,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2264,2024-02-20,2024,DT-HB-L,1,Prime Theaters,Prime Theaters,Paid,Sales - Mechanics,Mechanics,4290.0,1,0
Display Technologies,2264,2024-02-20,2024,DT-M-C,1,Prime Theaters,Prime Theaters,Paid,Sales - Mechanics,Mechanics,475.0,1,0
Display Technologies,2264,2024-02-20,2024,DT-M-250,2,Prime Theaters,Prime Theaters,Paid,Sales - Mechanics,Mechanics,1520.0,1,0
Display Technologies,2264,2024-02-20,2024,,0,Prime Theaters,Prime Theaters,Paid,,,0.0,1,0
Display Technologies,2265,2024-02-22,2024,DT-DYN-2S-330,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,5440.0,1,0
Display Technologies,2265,2024-02-22,2024,,0,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,,,0.0,1,0
Display Technologies,2266,2024-02-23,2024,DT-CNTP-360,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,1653.0,1,0
Display Technologies,2266,2024-02-23,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,165.0,1,0
Display Technologies,2266,2024-02-23,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2267,2024-02-23,2024,DT-PHG-1,1,Prestige Distribution France,Prestige Distribution France,Paid,Sales - Port Hole Glass,Port Hole Glass,1148.0,1,0
Display Technologies,2267,2024-02-23,2024,,0,Prestige Distribution France,Prestige Distribution France,Paid,,,0.0,1,0
Display Technologies,2268,2024-02-23,2024,DT-DYN-4-420,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,9548.0,1,1
Display Technologies,2268,2024-02-23,2024,,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Mechanics,Mechanics,645.0,1,1
Display Technologies,CN-0625,2024-02-27,2024,,-1,PM-ICT Solutions Ltd,PM-ICT Solutions Ltd,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,-9126.0,1,0
Display Technologies,CN-0625,2024-02-27,2024,,-1,PM-ICT Solutions Ltd,PM-ICT Solutions Ltd,Paid,Sales - Image Surfaces,Image Surfaces,-605.0,1,0
Display Technologies,CN-0625,2024-02-27,2024,,0,PM-ICT Solutions Ltd,PM-ICT Solutions Ltd,Paid,,,0.0,1,0
Display Technologies,CN-0625,2024-02-27,2024,,0,PM-ICT Solutions Ltd,PM-ICT Solutions Ltd,Paid,,,0.0,1,0
Display Technologies,INV-0627,2024-03-01,2024,,1,INT3 Limited,INT3 Limited,Approved,Sales - Others,Others,874.0,1,0
Display Technologies,2272,2024-03-06,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,250.0,1,0
Display Technologies,2272,2024-03-06,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,25.0,1,0
Display Technologies,2272,2024-03-06,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2273,2024-03-07,2024,DT-FRNT-660,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,6312.0,1,0
Display Technologies,2273,2024-03-07,2024,,0,AV Nirvana India,AV Nirvana India,Paid,,,0.0,1,0
Display Technologies,2274,2024-03-07,2024,DT-FRNT-390,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,2204.0,1,0
Display Technologies,2274,2024-03-07,2024,,0,AV Nirvana India,AV Nirvana India,Paid,,,0.0,1,0
Display Technologies,2275,2024-03-08,2024,DT-PHG-2,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,1
Display Technologies,2275,2024-03-08,2024,,0,SRND Group Ltd,SRND Group Ltd,Paid,,,0.0,1,1
Display Technologies,2277,2024-03-11,2024,,1,Prime Theaters,Prime Theaters,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,2137.0,1,0
Display Technologies,2277,2024-03-11,2024,,0,Prime Theaters,Prime Theaters,Paid,,,0.0,1,0
Display Technologies,2276,2024-03-11,2024,,1,Prestige Distribution France,Prestige Distribution France,Paid,Sales - Other Screens,Other Screens,706.0,1,0
Display Technologies,2276,2024-03-11,2024,,0,Prestige Distribution France,Prestige Distribution France,Paid,,,0.0,1,0
Display Technologies,INV-0628,2024-03-11,2024,,1,P Farrow & Sons Ltd,P Farrow & Sons Ltd,Paid,Other Revenue,Other Revenue,540.0,0,0
Display Technologies,2279,2024-03-12,2024,DT-PHG-1,1,GR Media Solutions,GR Media Solutions,Approved,Sales - Port Hole Glass,Port Hole Glass,1148.0,1,0
Display Technologies,2279,2024-03-12,2024,,0,GR Media Solutions,GR Media Solutions,Approved,,,0.0,1,0
Display Technologies,2278,2024-03-12,2024,DT-FRNT-300,1,Prestige Distribution France,Prestige Distribution France,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1515.0,1,0
Display Technologies,2278,2024-03-12,2024,,0,Prestige Distribution France,Prestige Distribution France,Paid,,,0.0,1,0
Display Technologies,CN-0629,2024-03-12,2024,DT-PHG-1,-1,GR Media Solutions,GR Media Solutions,Approved,Sales - Port Hole Glass,Port Hole Glass,-1073.0,1,0
Display Technologies,CN-0629,2024-03-12,2024,,-1,GR Media Solutions,GR Media Solutions,Approved,Sales - Port Hole Glass,Port Hole Glass,643.0,1,0
Display Technologies,2280,2024-03-18,2024,,1,GR Media Solutions,GR Media Solutions,Approved,Sales - Motorised Mount Solutions,Motorised Mount Solutions,3315.0,1,0
Display Technologies,2280,2024-03-18,2024,,0,GR Media Solutions,GR Media Solutions,Approved,,,0.0,1,0
Display Technologies,2282,2024-03-20,2024,,2,INT3 Limited,INT3 Limited,Approved,Sales - Others,Others,217.0,1,0
Display Technologies,2281,2024-03-20,2024,,2,INT3 Limited,INT3 Limited,Approved,Sales - Image Surfaces,Image Surfaces,270.0,1,0
Display Technologies,2281,2024-03-20,2024,,0,INT3 Limited,INT3 Limited,Approved,,,0.0,1,0
Display Technologies,2282,2024-03-20,2024,,2,INT3 Limited,INT3 Limited,Approved,Sales - Others,Others,217.0,1,0
Display Technologies,2285,2024-03-20,2024,DT-FRNT-270,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1354.0,1,0
Display Technologies,2285,2024-03-20,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,135.0,1,0
Display Technologies,2285,2024-03-20,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2283,2024-03-20,2024,,3,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,150.0,1,0
Display Technologies,2283,2024-03-20,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,15.0,1,0
Display Technologies,2283,2024-03-20,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2284,2024-03-20,2024,DT-FRNT-390,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,2204.0,1,0
Display Technologies,2284,2024-03-20,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,2137.0,1,0
Display Technologies,2284,2024-03-20,2024,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Others,Others,434.0,1,0
Display Technologies,2284,2024-03-20,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2283,2024-03-20,2024,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,2286,2024-03-25,2024,DT-CNTP-270,1,SRND Group Ltd,SRND Group Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1125.0,1,1
