entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
GTUK / Apex Tech Scotland Ltd,INV-2021/1754,2021-10-18,2021,DT-IS-ATP-510,1,Tillman Domotics,Tillman Domotics,Paid,Sales - DT SCREENS,DT SCREENS,840.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1754,2021-10-18,2021,,0,Tillman Domotics,Tillman Domotics,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1756,2021-10-18,2021,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - NEXTGENTECH,NEXTGENTECH,3640.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1756,2021-10-18,2021,,0,Tillman Domotics,Tillman Domotics,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1755,2021-10-18,2021,ACU-MUSE-16-R,1,Matthews Simply Connecting Ltd,Matthews Simply Connecting Ltd,Paid,Sales - ACURUS,ACURUS,-2812.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,NGTC-DSP-FP,1,Sensory International Ltd,Sensory International Ltd,Approved,Sales - NEXTGENTECH,NEXTGENTECH,3927.95,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,NGTC-32140PWR,4,Sensory International Ltd,Sensory International Ltd,Approved,Sales - NEXTGENTECH,NEXTGENTECH,28908.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,NGTC-1URT,1,Sensory International Ltd,Sensory International Ltd,Approved,Sales - NEXTGENTECH,NEXTGENTECH,61.75,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,NGTC-MP60AES,1,Sensory International Ltd,Sensory International Ltd,Approved,Sales - NEXTGENTECH,NEXTGENTECH,9685.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,NGTC-MCP4K,1,Sensory International Ltd,Sensory International Ltd,Approved,Sales - NEXTGENTECH,NEXTGENTECH,1618.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,NGTC-MA4-D,2,Sensory International Ltd,Sensory International Ltd,Approved,Sales - NEXTGENTECH,NEXTGENTECH,3328.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,,9,Sensory International Ltd,Sensory International Ltd,Approved,Sales - NEXTGENTECH,NEXTGENTECH,11115.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1757,2021-10-20,2021,,0,Sensory International Ltd,Sensory International Ltd,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1758,2021-10-20,2021,,2,Loudeep Ltd,Loudeep Ltd,Paid,Sales - KALEIDESCAPE,KALEIDESCAPE,26782.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1758,2021-10-20,2021,KAL-STRAT-C,1,Loudeep Ltd,Loudeep Ltd,Paid,Sales - KALEIDESCAPE,KALEIDESCAPE,3363.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1758,2021-10-20,2021,KAL-STRAT-C,2,Loudeep Ltd,Loudeep Ltd,Paid,Sales - KALEIDESCAPE,KALEIDESCAPE,6727.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1758,2021-10-20,2021,KAL-KMOUNT-TERRA,2,Loudeep Ltd,Loudeep Ltd,Paid,Sales - KALEIDESCAPE,KALEIDESCAPE,343.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1758,2021-10-20,2021,,1,Loudeep Ltd,Loudeep Ltd,Paid,Sales - KALEIDESCAPE,KALEIDESCAPE,-5364.61,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1758,2021-10-20,2021,,0,Loudeep Ltd,Loudeep Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1761,2021-10-22,2021,SD-SD1-TI,4,Pericom PLC,Pericom PLC,Approved,Sales - SOLID DRIVE,SOLID DRIVE,1680.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,NGTC-DSP-FP,1,Sensory International Ltd,Sensory International Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,-3927.95,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,,10,Sensory International Ltd,Sensory International Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,-12350.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,NGTC-SA4-D,3,Sensory International Ltd,Sensory International Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,-4485.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,NGTC-32140PWR,4,Sensory International Ltd,Sensory International Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,-28908.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,NGTC-1URT,1,Sensory International Ltd,Sensory International Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,-61.75,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,NGTC-MP60AES,1,Sensory International Ltd,Sensory International Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,-9685.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,NGTC-MCP4K,1,Sensory International Ltd,Sensory International Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,-1618.5,1,0
GTUK / Apex Tech Scotland Ltd,CN-2021/1760,2021-10-22,2021,,0,Sensory International Ltd,Sensory International Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - BARCO,BARCO,70601.08,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - BARCO,BARCO,6090.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - BARCO,BARCO,1656.48,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - BARCO,BARCO,121.8,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - BARCO,BARCO,15708.72,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - DT SCREENS,DT SCREENS,3000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - DT SCREENS,DT SCREENS,5680.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,1,Link Media Systems,Link Media Systems,Approved,Sales - madVR,madVR,8750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,DT-DYN-2S-630,1,Link Media Systems,Link Media Systems,Approved,Sales - DT SCREENS,DT SCREENS,20010.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1749,2021-10-25,2021,,0,Link Media Systems,Link Media Systems,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1748,2021-10-25,2021,STH-SLR8G,1,JPE Technology Studio,JPE Technology Studio,Paid,Sales - STEALTH,STEALTH,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1748,2021-10-25,2021,STH-MBC-22,1,JPE Technology Studio,JPE Technology Studio,Paid,Sales - STEALTH,STEALTH,75.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1748,2021-10-25,2021,,1,JPE Technology Studio,JPE Technology Studio,Paid,"Postage, Freight & Courier","Postage, Freight & Courier",50.0,0,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1764,2021-10-26,2021,STH-LR8G,6,Raid Systems Ltd,Raid Systems Ltd,Paid,Sales - STEALTH,STEALTH,4200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1764,2021-10-26,2021,STH-MBC-22,12,Raid Systems Ltd,Raid Systems Ltd,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1764,2021-10-26,2021,STH-PS-22,2,Raid Systems Ltd,Raid Systems Ltd,Paid,Sales - STEALTH,STEALTH,175.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1765,2021-10-26,2021,STH-LR8G,9,AT&C Professional Systems Ltd,AT&C Professional Systems Ltd,Paid,Sales - STEALTH,STEALTH,6300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1768,2021-11-04,2021,STH-LR6G,2,McAllister AV Ltd,McAllister AV Ltd,Paid,Sales - STEALTH,STEALTH,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1768,2021-11-04,2021,STH-LR6GS,1,McAllister AV Ltd,McAllister AV Ltd,Paid,Sales - STEALTH,STEALTH,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1768,2021-11-04,2021,STH-MBC-12,5,McAllister AV Ltd,McAllister AV Ltd,Paid,Sales - STEALTH,STEALTH,375.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1768,2021-11-04,2021,,0,McAllister AV Ltd,McAllister AV Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1770,2021-11-08,2021,STH-LR6G,1,iHomes London Media Rooms,iHomes London Media Rooms,Paid,Sales - STEALTH,STEALTH,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1770,2021-11-08,2021,STH-LR8G,1,iHomes London Media Rooms,iHomes London Media Rooms,Paid,Sales - STEALTH,STEALTH,700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1770,2021-11-08,2021,STH-MBX-12,2,iHomes London Media Rooms,iHomes London Media Rooms,Paid,Sales - STEALTH,STEALTH,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1770,2021-11-08,2021,STH-MBX-22,3,iHomes London Media Rooms,iHomes London Media Rooms,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1770,2021-11-08,2021,STH-SLR8G,1,iHomes London Media Rooms,iHomes London Media Rooms,Paid,Sales - STEALTH,STEALTH,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1770,2021-11-08,2021,,0,iHomes London Media Rooms,iHomes London Media Rooms,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1766,2021-11-11,2021,STH-LR8G,1,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1766,2021-11-11,2021,STH-MBC-22,2,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1766,2021-11-11,2021,STH-CVXMR30,2,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1766,2021-11-11,2021,STH-LR6GS,1,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1766,2021-11-11,2021,STH-MBC-22,1,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,75.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1766,2021-11-11,2021,,0,Smartcomm Ltd,Smartcomm Ltd,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1772,2021-11-11,2021,CATS-DES-B,1,The Sound Gallery,The Sound Gallery,Paid,Sales - CATS,CATS,2400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1767,2021-11-17,2021,STH-MBC-22,1,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,75.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1767,2021-11-17,2021,STH-CVXMR30,1,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,50.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1767,2021-11-17,2021,,0,Smartcomm Ltd,Smartcomm Ltd,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1774,2021-11-17,2021,CATS-RES-CP,4,The Sound Gallery,The Sound Gallery,Paid,Sales - CATS,CATS,2160.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1774,2021-11-17,2021,CATS-REV-CP-50,2,The Sound Gallery,The Sound Gallery,Paid,Sales - CATS,CATS,660.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1774,2021-11-17,2021,CATS-REF-CP,5,The Sound Gallery,The Sound Gallery,Paid,Sales - CATS,CATS,1650.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1774,2021-11-17,2021,,0,The Sound Gallery,The Sound Gallery,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1775,2021-11-18,2021,STH-LR6G,2,THAMES DIGITAL SERVICES LTD,THAMES DIGITAL SERVICES LTD,Paid,Sales - STEALTH,STEALTH,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1775,2021-11-18,2021,,0,THAMES DIGITAL SERVICES LTD,THAMES DIGITAL SERVICES LTD,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1776,2021-11-29,2021,DT-VMM-V2,1,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - DT SCREENS,DT SCREENS,2250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1776,2021-11-29,2021,,0,Smartcomm Ltd,Smartcomm Ltd,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,STH-LR6G,14,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,Sales - STEALTH,STEALTH,7700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,STH-MBC-12,28,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,Sales - STEALTH,STEALTH,2100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,STH-LR8G,21,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,Sales - STEALTH,STEALTH,13650.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,STH-MBC-22,44,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,Sales - STEALTH,STEALTH,3300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,STH-SLR8G,2,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,Sales - STEALTH,STEALTH,1100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,,0,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,,0,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1777,2021-11-30,2021,,0,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1778,2021-12-06,2021,STH-LR6G,2,THAMES DIGITAL SERVICES LTD,THAMES DIGITAL SERVICES LTD,Paid,Sales - STEALTH,STEALTH,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1778,2021-12-06,2021,,0,THAMES DIGITAL SERVICES LTD,THAMES DIGITAL SERVICES LTD,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1773,2021-12-07,2021,STH-LR6G,10,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,5400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1773,2021-12-07,2021,STH-MBC-12,20,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,1350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1773,2021-12-07,2021,,0,Smartcomm Ltd,Smartcomm Ltd,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1779,2021-12-07,2021,,1,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - CINEMA PARTNERS MATERIALS,CINEMA PARTNERS MATERIALS,1037.25,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1780,2021-12-07,2021,STH-LR8G,1,Automated Smart Homes,Automated Smart Homes,Paid,Sales - STEALTH,STEALTH,499.94,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1780,2021-12-07,2021,STH-MBC-22,2,Automated Smart Homes,Automated Smart Homes,Paid,Sales - STEALTH,STEALTH,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1769,2021-12-09,2021,STH-LR8G,7,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,4900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1769,2021-12-09,2021,STH-MBC-22,11,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,825.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1769,2021-12-09,2021,STH-CVXMR30,14,Smartcomm Ltd,Smartcomm Ltd,Approved,Sales - STEALTH,STEALTH,700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1769,2021-12-09,2021,,0,Smartcomm Ltd,Smartcomm Ltd,Approved,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1782,2021-12-20,2021,CATS-REV-CP-50,2,Wakefields,Wakefields,Paid,Sales - CATS,CATS,660.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2022/1793,2021-12-23,2021,STH-PS-22,1,Raid Systems Ltd,Raid Systems Ltd,Paid,Sales - STEALTH,STEALTH,-175.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2022/1783,2022-01-04,2022,,1,Cinema Lusso,Cinema Lusso,Paid,Sales - madVR,madVR,8750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2022/1783,2022-01-04,2022,,0,Cinema Lusso,Cinema Lusso,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1762,2022-01-07,2022,DT-FRNT-240,1,SMC,SMC,Paid,Sales - DT SCREENS,DT SCREENS,1320.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1762,2022-01-07,2022,DT-IS-ATR-240,1,SMC,SMC,Paid,Sales - DT SCREENS,DT SCREENS,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1762,2022-01-07,2022,DT-M-150,2,SMC,SMC,Paid,Sales - DT SCREENS,DT SCREENS,1440.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1762,2022-01-07,2022,DT-M-C2,1,SMC,SMC,Paid,Sales - DT SCREENS,DT SCREENS,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2021/1762,2022-01-07,2022,,0,SMC,SMC,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2022/1784,2022-01-10,2022,,1,Cinema Lusso,Cinema Lusso,Paid,Sales - madVR,madVR,8750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2022/1784,2022-01-10,2022,,0,Cinema Lusso,Cinema Lusso,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2022/1784,2022-01-10,2022,DT-VMM-V2,1,Cinema Lusso,Cinema Lusso,Paid,Sales - DT SCREENS,DT SCREENS,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2022/1786,2022-01-13,2022,,5,Link Media Systems,Link Media Systems,Paid,Sales - SERVICES,SERVICES,2500.0,1,0
